CVE-2014-5353,-4.3962883949279785,1.0
CVE-2014-5353,-3.5545156002044678,0.0
CVE-2014-5353,-3.5545156002044678,0.0
CVE-2014-5353,-4.630136489868164,0.0
CVE-2014-5353,-3.668203115463257,0.0
CVE-2014-5353,-3.524914026260376,0.0
CVE-2014-5353,-3.5906026363372803,0.0
CVE-2014-5353,-3.631819009780884,0.0
CVE-2014-5353,-3.302384853363037,0.0
CVE-2014-5353,-3.6504173278808594,0.0
CVE-2014-5353,-3.7809245586395264,0.0
CVE-2014-5353,-3.4739794731140137,0.0
CVE-2014-5353,-4.3557448387146,0.0
CVE-2014-5353,-3.5447771549224854,0.0
CVE-2014-5353,-3.8160486221313477,0.0
CVE-2014-5353,-3.5223371982574463,0.0
CVE-2014-5353,-3.6574838161468506,0.0
CVE-2014-5353,-3.628333568572998,0.0
CVE-2014-5353,-6.095312118530273,0.0
CVE-2014-5353,-3.4351019859313965,0.0
CVE-2014-5353,-3.4833285808563232,0.0
CVE-2014-5353,-3.7138736248016357,0.0
CVE-2014-5353,-3.493178367614746,0.0
CVE-2014-5353,-3.557433605194092,0.0
CVE-2014-5353,-3.7004828453063965,0.0
CVE-2014-5353,-3.6506001949310303,0.0
CVE-2014-5353,-3.442307949066162,0.0
CVE-2014-5353,-3.4657094478607178,0.0
CVE-2014-5353,-3.457956552505493,0.0
CVE-2014-5353,-3.691824436187744,0.0
CVE-2014-5353,-2.872809648513794,0.0
CVE-2014-5353,-2.872809648513794,0.0
CVE-2014-5353,-3.5410890579223633,0.0
CVE-2014-5353,-3.4322609901428223,0.0
CVE-2014-5353,-3.9234538078308105,0.0
CVE-2014-5353,-4.809291362762451,0.0
CVE-2014-5353,-3.6416499614715576,0.0
CVE-2014-5353,-2.9648067951202393,0.0
CVE-2014-5353,-2.9648067951202393,0.0
CVE-2014-5353,-3.6128082275390625,0.0
CVE-2016-3119,-4.658386707305908,1.0
CVE-2016-3119,-4.424538612365723,0.0
CVE-2016-3119,-3.58276629447937,0.0
CVE-2016-3119,-3.58276629447937,0.0
CVE-2016-3119,-3.696453332901001,0.0
CVE-2016-3119,-3.6188528537750244,0.0
CVE-2016-3119,-3.55316424369812,0.0
CVE-2016-3119,-3.502229928970337,0.0
CVE-2016-3119,-3.660069227218628,0.0
CVE-2016-3119,-3.5730276107788086,0.0
CVE-2016-3119,-3.656583786010742,0.0
CVE-2016-3119,-3.685734272003174,0.0
CVE-2016-3119,-3.5115785598754883,0.0
