CVE-2019-3877,7.84139347076416,1.0
CVE-2021-29529,8.072624206542969,1.0
CVE-2021-21401,8.86939525604248,1.0
CVE-2017-5226,-12.359395980834961,0.0
CVE-2022-23572,-15.34321117401123,0.0
CVE-2021-37681,7.559601306915283,1.0
CVE-2013-4150,11.182085990905762,1.0
CVE-2020-26243,-15.663066864013672,0.0
CVE-2018-9989,-12.806048393249512,0.0
CVE-2015-2042,-12.07138729095459,0.0
CVE-2020-26243,7.856245994567871,1.0
CVE-2022-21733,-15.812148094177246,0.0
CVE-2020-26243,-15.592350959777832,0.0
CVE-2021-21378,7.446215629577637,1.0
CVE-2018-12320,10.252371788024902,1.0
CVE-2015-7885,11.829093933105469,1.0
CVE-2006-5331,9.459240913391113,1.0
CVE-2019-16714,11.409717559814453,1.0
CVE-2020-26243,-15.637540817260742,0.0
CVE-2019-19058,9.276140213012695,1.0
CVE-2017-3738,-15.935327529907227,0.0
CVE-2017-6214,10.575638771057129,1.0
CVE-2020-26243,-15.606066703796387,0.0
CVE-2018-10188,-12.793441772460938,0.0
CVE-2014-6395,10.36550235748291,1.0
CVE-2021-21401,-14.649569511413574,0.0
CVE-2021-21401,-14.72028636932373,0.0
CVE-2006-5331,-14.139411926269531,0.0
CVE-2018-15572,10.324972152709961,1.0
CVE-2020-26243,-15.58552074432373,0.0
CVE-2019-19074,9.529067039489746,1.0
CVE-2014-5353,10.222807884216309,1.0
CVE-2018-10876,-13.652503967285156,0.0
CVE-2020-14401,10.58944320678711,1.0
CVE-2020-28030,10.016458511352539,1.0
CVE-2019-19053,9.302720069885254,1.0
CVE-2018-5332,8.802740097045898,1.0
CVE-2016-5244,11.742745399475098,1.0
CVE-2015-7515,10.61844253540039,1.0
CVE-2020-26243,-15.655768394470215,0.0
CVE-2017-7377,11.575285911560059,1.0
CVE-2016-3119,9.61823558807373,1.0
CVE-2018-9989,-12.871432304382324,0.0
CVE-2020-26243,-15.635037422180176,0.0
CVE-2020-9428,-12.918808937072754,0.0
CVE-2018-10188,10.729406356811523,1.0
CVE-2015-2042,-12.068658828735352,0.0
CVE-2019-19071,-0.8242766857147217,1.0
CVE-2021-32786,-16.071138381958008,0.0
CVE-2022-0139,-11.621299743652344,0.0
CVE-2021-3928,-11.608593940734863,0.0
CVE-2020-9428,-12.911015510559082,0.0
CVE-2021-37673,-15.262600898742676,0.0
CVE-2010-4250,10.557168006896973,1.0
CVE-2020-26243,-15.661521911621094,0.0
CVE-2018-10188,-12.782761573791504,0.0
CVE-2015-8011,10.065985679626465,1.0
CVE-2017-13673,9.827080726623535,1.0
CVE-2017-8831,-14.488106727600098,0.0
CVE-2019-19526,9.95363998413086,1.0
CVE-2019-10895,-12.296191215515137,0.0
CVE-2013-4535,-11.47521686553955,0.0
CVE-2017-14171,8.747464179992676,1.0
CVE-2013-3227,9.952198028564453,1.0
CVE-2017-16643,10.307441711425781,1.0
CVE-2016-7995,11.271276473999023,1.0
CVE-2016-6187,9.397478103637695,1.0
CVE-2019-19646,-11.252530097961426,0.0
CVE-2018-15501,10.450966835021973,1.0
CVE-2011-3359,9.52229118347168,1.0
CVE-2017-15385,-11.248064041137695,0.0
CVE-2016-10030,-15.613887786865234,0.0
CVE-2021-21401,-14.70987606048584,0.0
CVE-2017-8831,-14.476065635681152,0.0
CVE-2020-26243,-15.554051399230957,0.0
CVE-2020-26243,-15.668320655822754,0.0
CVE-2016-4081,-12.57230281829834,0.0
CVE-2011-2161,-12.34593677520752,0.0
CVE-2016-10030,-15.606581687927246,0.0
CVE-2021-21401,-14.718741416931152,0.0
CVE-2022-0476,-11.41185474395752,0.0
CVE-2011-2161,10.757157325744629,1.0
CVE-2018-15572,-12.110843658447266,0.0
CVE-2021-21401,-14.642739295959473,0.0
CVE-2020-24394,9.840033531188965,1.0
CVE-2018-10188,-12.777192115783691,0.0
CVE-2019-12098,-14.806958198547363,0.0
CVE-2020-26243,-15.652657508850098,0.0
CVE-2020-26243,-15.587576866149902,0.0
CVE-2021-37674,-15.341256141662598,0.0
CVE-2016-10030,-15.585198402404785,0.0
CVE-2020-11647,-12.930950164794922,0.0
CVE-2015-3815,-15.007080078125,0.0
CVE-2018-9989,-12.868593215942383,0.0
CVE-2021-21401,-14.6947603225708,0.0
CVE-2021-3928,-11.60448169708252,0.0
CVE-2015-8852,12.301478385925293,1.0
CVE-2020-26243,-15.639542579650879,0.0
CVE-2012-0807,-14.778428077697754,0.0
CVE-2019-18625,-14.944592475891113,0.0
CVE-2021-3928,-11.600675582885742,0.0
CVE-2018-10188,-12.791659355163574,0.0
CVE-2016-4080,10.801054000854492,1.0
CVE-2014-8546,10.84239387512207,1.0
CVE-2021-37674,-15.324776649475098,0.0
CVE-2016-2044,11.114180564880371,1.0
CVE-2021-37672,-15.74599552154541,0.0
CVE-2017-2613,5.842601299285889,1.0
CVE-2018-10188,-12.695245742797852,0.0
CVE-2020-9428,-12.896404266357422,0.0
CVE-2019-19044,8.819061279296875,1.0
CVE-2020-26243,-15.569230079650879,0.0
CVE-2018-13305,9.258601188659668,1.0
CVE-2014-5353,-13.298373222351074,0.0
CVE-2021-37674,-15.327081680297852,0.0
CVE-2016-7540,-12.538894653320312,0.0
CVE-2016-10030,-15.587933540344238,0.0
CVE-2021-3658,-12.626104354858398,0.0
CVE-2020-26243,-15.643559455871582,0.0
CVE-2015-0213,9.19688606262207,1.0
CVE-2021-3928,-11.603133201599121,0.0
CVE-2017-0376,10.959685325622559,1.0
CVE-2021-37654,-14.734213829040527,0.0
CVE-2014-3617,-14.049846649169922,0.0
CVE-2018-10188,-12.778244018554688,0.0
CVE-2022-0890,-11.097623825073242,0.0
CVE-2021-21378,-16.00615692138672,0.0
CVE-2018-10188,-12.717755317687988,0.0
CVE-2022-0518,-11.657511711120605,0.0
CVE-2016-10030,-15.610771179199219,0.0
CVE-2012-2786,10.240994453430176,1.0
CVE-2021-21401,-14.696762084960938,0.0
CVE-2018-14043,10.436387062072754,1.0
CVE-2018-14043,-13.154489517211914,0.0
CVE-2022-29224,-16.205360412597656,0.0
CVE-2017-3738,-15.924042701721191,0.0
CVE-2021-29605,-16.079254150390625,0.0
CVE-2021-37673,-15.248427391052246,0.0
CVE-2018-10188,-12.685820579528809,0.0
CVE-2021-37673,-15.249755859375,0.0
CVE-2016-6187,-14.191710472106934,0.0
CVE-2018-10188,-12.713911056518555,0.0
CVE-2018-10188,-12.715187072753906,0.0
CVE-2014-3617,-14.041964530944824,0.0
